satisfaction_level_rel_department,last_evaluation_rel_department,department,left
0.7844272313482107,-1.2105124772214177,management,FALSE
0.6527020010285199,1.597377289529294,management,FALSE
0.9063312471290522,0.48495531305749007,marketing,FALSE
0.10211011516639094,-0.931517652652135,sales,FALSE
0.7751619409274242,-0.8593064269873794,accounting,FALSE
0.20981759925031618,-0.13496364620353202,support,FALSE
0.7950760944432598,0.2820692729821509,technical,FALSE
1.2674197425204095,0.5990164835734851,management,FALSE
0.5379015834982595,1.0038447307421148,marketing,FALSE
0.6607114713751905,1.4074253889412671,marketing,FALSE
-0.32176763164025735,-1.1293673197391207,marketing,FALSE
0.6215889315247577,0.0016482549999285389,sales,FALSE
1.1011078389324807,-0.4649346988261033,sales,FALSE
-1.8159655144645015,1.5763657241627869,sales,FALSE
0.6215889315247577,1.634688593391041,sales,FALSE
0.30190965991960866,-1.3397777372499136,sales,FALSE
-0.01776961168553994,0.5848769472824691,sales,FALSE
-0.09768942958682719,0.5848769472824691,sales,FALSE
-0.152626443481232,0.5055695857536405,IT,FALSE
1.0746542403800932,-0.2512310894678986,product_mng,FALSE
-0.4525124881038424,-0.47576459722122544,product_mng,FALSE
-1.278008017014078,-0.08283095865290412,product_mng,FALSE
-0.4112377116583306,-1.0932317435428736,product_mng,FALSE
-0.1926419661631704,-1.5611968991528136,IT,FALSE
-0.5328250718486954,0.28702873171229526,management,FALSE
0.5209767707088293,-0.5865369734990374,management,FALSE
0.5209767707088293,0.28702873171229526,management,FALSE
0.8722440515613373,-1.335307577965894,management,FALSE
0.5209767707088293,-0.08735657052113334,management,FALSE
-1.8500773750456012,-0.8361271749879898,management,FALSE
0.04666203199053549,-1.3599848387100655,marketing,FALSE
-1.6960857876125708,0.5265540780542151,sales,FALSE
-0.7136598007708097,-0.568446749361907,accounting,FALSE
0.3721513127973322,-2.0622633790307865,support,FALSE
0.913096558145817,0.05134123072624499,technical,FALSE
-0.13764938088962375,0.7238115843179613,management,FALSE
-0.1989577437633267,0.7732272117711702,marketing,FALSE
0.7835213592521216,-0.6104779020544961,marketing,FALSE
0.7425847299598113,-0.09158848436987144,marketing,FALSE
-0.49728851909326305,-0.2899660911413411,sales,FALSE
-0.25752906538940123,-0.4066118295978492,sales,FALSE
0.26194975096896544,-1.8063606910759453,sales,FALSE
-0.25752906538940123,-0.23164322191308703,sales,FALSE
-0.09768942958682719,-0.5232575680543573,sales,FALSE
1.181027656833768,0.5265540780542151,sales,FALSE
-0.5372484280439066,1.1097827703367549,sales,FALSE
0.9013082941792626,-0.2899660911413411,sales,FALSE
0.44760639674784364,-1.0748989027042362,IT,FALSE
-1.401832346350613,-0.7002981049745524,product_mng,FALSE
0.6206316994794637,-0.36349784334456203,product_mng,FALSE
0.20788393502434604,-0.36349784334456203,product_mng,FALSE
-0.49378726454935423,-1.037098366604542,product_mng,FALSE
-1.1930300332116295,-1.5004096495967416,IT,FALSE
-0.2031328056353844,0.4111504060518627,RandD,FALSE
-0.4477625195375222,0.5322943107927148,RandD,FALSE
-0.04004632970062556,-0.6791447366158063,RandD,FALSE
0.8569292879405472,0.10829064419973221,RandD,FALSE
1.020015763875306,1.562017501089957,RandD,FALSE
0.32689824115258137,-0.4974288795045281,RandD,FALSE
0.6607114713751905,-0.3798603830835515,marketing,FALSE
0.3818294778208959,-1.0481633911086432,sales,FALSE
0.3833667457436785,1.5839148650665864,accounting,FALSE
0.5344850263443487,-1.1278150237206022,support,FALSE
0.3623343942005481,-1.1022989805532832,technical,FALSE
-0.13764938088962375,1.3477870880403415,management,FALSE
0.08759866128284585,0.8885359712566424,marketing,FALSE
-0.03521122659408525,0.9461903509993786,marketing,FALSE
0.6197748420828801,-1.3023304589673292,marketing,FALSE
-0.4173687011919758,-0.4066118295978492,sales,FALSE
-0.49728851909326305,-1.2814548680216593,sales,FALSE
0.6215889315247577,0.23493973191294476,sales,FALSE
-1.2165668802048477,0.8764912934237388,sales,FALSE
-0.2974889743400449,0.29326260114119884,sales,FALSE
-0.21756915643875763,-0.2899660911413411,sales,FALSE
0.14207002411703457,0.35158547036945287,sales,FALSE
-0.49728851909326305,-2.0396521679889617,sales,FALSE
0.8344162490107785,0.3974332941101038,technical,FALSE
-0.07426639945696265,-1.1862180459274887,support,FALSE
0.08806731409005383,-0.5437848016517373,support,FALSE
0.3315678844105781,-0.2517696906173045,support,FALSE
0.12865074247680794,0.9746937757273119,support,FALSE
0.290984456023824,0.3322605314515604,support,FALSE
1.2649867373059225,0.09864844262401422,support,FALSE
-0.2771835413907328,-1.1862180459274887,support,FALSE
0.5344850263443487,0.8578877313135388,support,FALSE
-0.6018509684847657,-1.7118452457894673,support,FALSE
0.4127347411840863,0.9162907535204253,support,FALSE
-0.11484982784371676,1.1499028423479716,support,FALSE
1.463858722091086,-1.3330270228091892,technical,FALSE
-0.8572103973925471,-1.1599809911172596,technical,FALSE
1.2671579492534901,0.858889378621915,technical,FALSE
0.38925154038913856,1.5349797391570559,management,FALSE
-0.5127661476186772,-1.0748989027042362,IT,FALSE
0.04745116992846002,1.2958038299825787,IT,FALSE
-0.6728282383464306,-0.46702640714351445,IT,FALSE
0.6076684874755972,-0.46702640714351445,IT,FALSE
0.6076684874755972,-0.5278136566995867,IT,FALSE
-0.49378726454935423,1.152103333990393,product_mng,FALSE
-0.700161146776913,-1.6545655129261905,product_mng,FALSE
0.785730805261511,-1.3738986282345322,product_mng,FALSE
0.868280358152534,-0.2512310894678986,product_mng,FALSE
-0.592797192982554,0.2624205875293516,IT,FALSE
-1.6305353245127836,1.0357993361791518,management,FALSE
1.1796029223072824,-1.0857173764769417,management,FALSE
1.5308702031597905,-0.960922275732466,management,FALSE
-0.09374097078306019,-0.46174187275456124,management,FALSE
0.2136178999628848,-0.024959020148895242,management,FALSE
1.1796029223072824,0.28702873171229526,management,FALSE
-0.057729520636183564,1.1681056395650091,sales,FALSE
0.10211011516639094,0.468231208825961,sales,FALSE
-0.17760924748811444,-0.2899660911413411,sales,FALSE
-0.21756915643875763,1.5763657241627869,sales,FALSE
-0.057729520636183564,1.1097827703367549,sales,FALSE
-1.7760056055138578,-0.2899660911413411,sales,FALSE
0.5017092046728268,-1.2814548680216593,sales,FALSE
-0.6970880638464809,-1.7480378218476915,sales,FALSE
-0.4173687011919758,1.0514599011085008,sales,FALSE
0.9812281120805498,-0.8148719141956277,sales,FALSE
1.3808272015869858,-1.3397777372499136,sales,FALSE
1.0211880210311934,0.6431998165107226,sales,FALSE
-0.13764933853747083,0.468231208825961,sales,FALSE
-1.4962862428593529,-0.873194783423881,sales,FALSE
-0.7770078817477682,0.5265540780542151,sales,FALSE
0.14207002411703457,1.3430742472497705,sales,FALSE
0.46174929572218315,1.2264285087932632,sales,FALSE
0.062150206215747315,-0.6399033065108655,sales,FALSE
1.340867292636342,-1.3397777372499136,sales,FALSE
-0.37740879224133217,0.7015226857389766,sales,FALSE
1.3808272015869858,-0.931517652652135,sales,FALSE
0.1820299330676782,-1.1648091295651513,sales,FALSE
1.460747019488273,-1.5730692141629294,sales,FALSE
-0.21756915643875763,0.468231208825961,sales,FALSE
1.4207871105376293,-0.9898405218803892,sales,FALSE
0.42178938677153954,1.2264285087932632,sales,FALSE
0.5017092046728268,0.40990833959770695,sales,FALSE
-1.656125878661927,-0.6399033065108655,sales,FALSE
0.46174929572218315,-0.873194783423881,sales,FALSE
0.581629022574114,0.468231208825961,sales,FALSE
0.14207002411703457,-0.9898405218803892,sales,FALSE
0.1820299330676782,-1.2231319987934053,sales,FALSE
1.3808272015869858,1.5180428549345326,sales,FALSE
-0.17760924748811444,-0.931517652652135,sales,FALSE
-0.03257987543541679,0.6271440848657843,IT,FALSE
-0.20486382943077203,-0.13896433559123583,product_mng,FALSE
-0.12231427653974841,-1.3738986282345322,product_mng,FALSE
1.2397533461621404,-0.1950977125295669,product_mng,FALSE
0.7031812523704873,-0.8686982357895469,product_mng,FALSE
1.3279478957504876,-0.34545190803137,IT,FALSE
-1.6744437346193473,0.5366189332012476,management,FALSE
-0.576733481955259,-1.2729100275936558,management,FALSE
-0.576733481955259,-0.27454922163784695,management,FALSE
1.5308702031597905,-1.335307577965894,management,FALSE
-0.31328302131587754,0.34942628208453336,management,FALSE
0.6087935909219564,-1.0233198261047034,management,FALSE
-0.36270426093256775,1.5803885281694756,marketing,FALSE
-0.4173687011919758,0.8764912934237388,sales,FALSE
-0.04760796895844221,1.2348832519160202,accounting,FALSE
-0.15543325623047088,1.091499820141085,support,FALSE
-0.03106715147464389,1.4933914948256555,technical,FALSE
0.12580107974975765,0.09983608059558097,management,FALSE
1.1928876521752247,0.19668341434380932,marketing,FALSE
0.12853529057515622,-0.9564041805109124,marketing,FALSE
-1.7954862861634293,-1.3023304589673292,marketing,FALSE
0.1820299330676782,1.1097827703367549,sales,FALSE
0.6615488404754013,0.5265540780542151,sales,FALSE
0.8213884762779754,-0.34828896036959517,sales,FALSE
-0.2974889743400449,-0.4066118295978492,sales,FALSE
1.340867292636342,0.7598455549672306,sales,FALSE
0.14207002411703457,0.8181684241954846,sales,FALSE
0.861348385228619,-0.931517652652135,sales,FALSE
-1.855925423415145,-0.6399033065108655,sales,FALSE
-0.11261092079929359,-0.7709626549238756,IT,FALSE
1.5286767812807225,1.2643700878670556,product_mng,FALSE
0.5793569230339518,0.02943579522375931,product_mng,FALSE
0.08405960568781064,-0.2512310894678986,product_mng,FALSE
1.3635776754986753,0.19783592603875444,product_mng,FALSE
-0.3527040568909236,-0.34545190803137,IT,FALSE
-0.13764938088962375,-1.397705128338132,management,FALSE
0.3014347201760114,0.8486066850624375,management,FALSE
-0.5328250718486954,-1.4601026787103701,management,FALSE
1.1796029223072824,1.4725821887848178,management,FALSE
-0.269374611209314,-2.0840781824327506,management,FALSE
0.6527020010285199,-0.27454922163784695,management,FALSE
-1.9182961740403603,0.19668341434380932,marketing,FALSE
1.0611479299818372,-0.7565490449673735,sales,FALSE
1.2061366556295445,0.827679703240359,accounting,FALSE
0.12865074247680794,-1.1862180459274887,support,FALSE
-0.10974746060968238,1.551073505389632,technical,FALSE
-0.269374611209314,0.7862091346901994,management,FALSE
-1.5089298811172571,0.02372027511560086,marketing,FALSE
1.0291411350059834,1.0038447307421148,marketing,FALSE
0.005725402698225118,-1.821219876651954,marketing,FALSE
0.42178938677153954,0.23493973191294476,sales,FALSE
-0.49728851909326305,1.3430742472497705,sales,FALSE
-0.17760924748811444,1.1681056395650091,sales,FALSE
0.062150206215747315,-0.34828896036959517,sales,FALSE
1.181027656833768,-0.4649346988261033,sales,FALSE
0.34186956887025227,-0.17332035268483298,sales,FALSE
0.1820299330676782,1.4013971164780246,sales,FALSE
0.6076684874755972,-1.4396224000406694,IT,FALSE
0.24915871146985785,1.4327702186820508,product_mng,FALSE
-1.1541836876775424,-1.4300320051728637,product_mng,FALSE
1.4461272283896989,-0.41963122028289374,product_mng,FALSE
-0.20486382943077203,0.19783592603875444,product_mng,FALSE
0.16749773797427522,-0.4062391575874422,IT,FALSE
0.25752631006944837,-0.33694677201008505,management,FALSE
-0.576733481955259,0.34942628208453336,management,FALSE
0.43315995049570216,-0.39934432238232315,management,FALSE
0.6527020010285199,1.0357993361791518,management,FALSE
0.6527020010285199,0.03743853022334286,management,FALSE
-0.13764938088962375,0.03743853022334286,management,FALSE
-0.8539438124402919,-0.26455162359807927,marketing,FALSE
1.3009073836856984,-0.4066118295978492,sales,FALSE
1.2844956946662938,-0.6266186848870015,accounting,FALSE
0.3315678844105781,0.6826786646928791,support,FALSE
-0.3851285425823166,-1.1599809911172596,technical,FALSE
-1.7622605548324743,-0.14975412089337145,management,FALSE
0.2922818077443972,-0.3798603830835515,marketing,FALSE
-1.7136130275788086,-0.20689724385534308,marketing,FALSE
1.1519510228829144,0.7732272117711702,marketing,FALSE
0.581629022574114,0.8181684241954846,sales,FALSE
1.0611479299818372,-1.1648091295651513,sales,FALSE
-1.2165668802048477,-0.4649346988261033,sales,FALSE
-1.7760056055138578,-0.2899660911413411,sales,FALSE
1.181027656833768,0.35158547036945287,sales,FALSE
1.4207871105376293,-1.9230064295324534,sales,FALSE
-0.01776961168553994,0.35158547036945287,sales,FALSE
0.5017092046728268,-0.23164322191308703,sales,FALSE
0.12748221529233683,0.6271440848657843,IT,FALSE
1.0333794639345812,0.08556917216209102,product_mng,FALSE
-0.24613860587628336,-0.0266975817145724,product_mng,FALSE
0.6619064759249755,-0.13896433559123583,product_mng,FALSE
0.45553259369741644,-0.8125648588512158,product_mng,FALSE
0.16749773797427522,0.383995086641496,IT,FALSE
-1.9155408029503505,0.592866263163141,RandD,FALSE
-0.4069909005538325,-0.13399716528197217,RandD,FALSE
-0.73316385242335,-0.3157130223932498,RandD,FALSE
0.32689824115258137,-0.07342521291154608,RandD,FALSE
0.04149690826675386,-1.1637203555792144,RandD,FALSE
1.1015590018426855,-0.7397166889862324,RandD,FALSE
1.3975707986367762,0.7732272117711702,marketing,FALSE
1.460747019488273,1.634688593391041,sales,FALSE
0.14828962863343087,0.5949919611399811,accounting,FALSE
0.006900457316545592,0.04024542041712766,support,FALSE
0.32299423963302887,-1.6791190861930476,technical,FALSE
-0.5328250718486954,1.160594436923628,management,FALSE
0.37415506632901796,1.2344622497130593,marketing,FALSE
-0.48551414880949884,-0.20689724385534308,marketing,FALSE
1.2747609107598457,-0.6681322817972323,marketing,FALSE
1.340867292636342,0.35158547036945287,sales,FALSE
-1.7760056055138578,-0.5815804372826113,sales,FALSE
1.2209875657844116,-0.17332035268483298,sales,FALSE
0.10211011516639094,-1.3397777372499136,sales,FALSE
-1.376406516007422,-1.6897149526194375,sales,FALSE
0.1820299330676782,0.9348141626519928,sales,FALSE
-0.09768942958682719,-0.11499748345657958,sales,FALSE
1.2609474747350553,1.5763657241627869,sales,FALSE
-0.10974746060968238,-0.2947508326576132,technical,FALSE
1.3867370224661844,-0.7189938682723969,support,FALSE
0.290984456023824,0.7410816868997657,support,FALSE
-0.8453515388052902,-2.0038603568238997,support,FALSE
-1.0482686807390607,-1.8286512902032406,support,FALSE
0.3721513127973322,0.3322605314515604,support,FALSE
1.3055701656926761,1.0330967979341985,support,FALSE
-0.4395172549377493,0.21545448703778733,support,FALSE
0.8591524534383812,-1.4198301347550348,support,FALSE
-1.616436678153618,-0.6021878238586238,support,FALSE
0.16923417086356207,0.9746937757273119,support,FALSE
-1.9411041052476503,-0.83579991268617,support,FALSE
-1.7620339524454887,1.3780274736977025,technical,FALSE
0.7950760944432598,0.3397512835461274,technical,FALSE
0.4803548579031058,1.2626634525697495,technical,FALSE
0.345343130282575,-0.898524725360228,management,FALSE
0.007435647246521616,0.08005883886113489,IT,FALSE
-0.4727506249367388,0.6879313344218565,IT,FALSE
0.3275598287020284,0.9918675822022176,IT,FALSE
-0.3527040568909236,0.08005883886113489,IT,FALSE
1.0078237142949809,1.1134420813143622,IT,FALSE
-0.12231427653974841,-0.6441647280362206,product_mng,FALSE
1.3223028990531636,-0.2512310894678986,product_mng,FALSE
-1.7320305579147073,-1.037098366604542,product_mng,FALSE
-0.8239854761134484,-1.542298759049527,product_mng,FALSE
-0.7528592837103074,-0.34545190803137,IT,FALSE
-0.8401839425946401,0.22463118134005716,management,FALSE
0.6527020010285199,0.8486066850624375,management,FALSE
0.6087935909219564,1.597377289529294,management,FALSE
0.8722440515613373,1.0981968865513898,management,FALSE
0.5648851808153929,-0.39934432238232315,management,FALSE
0.03798425953663051,1.597377289529294,management,FALSE
-0.4173687011919758,0.23493973191294476,sales,FALSE
-1.5362461518099964,-0.056674614228325516,sales,FALSE
0.6215889315247577,-0.7565490449673735,sales,FALSE
-0.2974889743400449,-0.4649346988261033,sales,FALSE
0.062150206215747315,0.8181684241954846,sales,FALSE
-0.25752906538940123,-1.5147463449346754,sales,FALSE
-1.2165668802048477,-0.4649346988261033,sales,FALSE
1.460747019488273,0.1766168626846907,sales,FALSE
-1.8159655144645015,1.4013971164780246,sales,FALSE
-0.2974889743400449,0.40990833959770695,sales,FALSE
0.46174929572218315,-1.3397777372499136,sales,FALSE
-1.8159655144645015,-0.4649346988261033,sales,FALSE
-0.17760924748811444,0.6431998165107226,sales,FALSE
1.0611479299818372,0.9931370318802468,sales,FALSE
1.340867292636342,0.5848769472824691,sales,FALSE
1.2609474747350553,-0.056674614228325516,sales,FALSE
1.181027656833768,-0.7565490449673735,sales,FALSE
0.6215889315247577,0.6431998165107226,sales,FALSE
-1.4962862428593529,1.3430742472497705,sales,FALSE
0.5017092046728268,0.1766168626846907,sales,FALSE
-0.3374488832906885,-0.6982261757391195,sales,FALSE
1.1011078389324807,0.35158547036945287,sales,FALSE
-1.5362461518099964,0.35158547036945287,sales,FALSE
0.30190965991960866,-0.2899660911413411,sales,FALSE
-0.37740879224133217,0.0599711242281826,sales,FALSE
1.1410677478831244,-0.7565490449673735,sales,FALSE
1.2209875657844116,-0.4649346988261033,sales,FALSE
0.42178938677153954,-0.6982261757391195,sales,FALSE
1.2209875657844116,-0.5815804372826113,sales,FALSE
0.7015087494260449,0.8764912934237388,sales,FALSE
-0.5372484280439066,1.0514599011085008,sales,FALSE
-1.376406516007422,0.29326260114119884,sales,FALSE
0.22198984201832184,-1.2814548680216593,sales,FALSE
-0.5372484280439066,-0.056674614228325516,sales,FALSE
1.4880099864782412,-0.7101754053678033,IT,FALSE
-0.535062040994866,0.9275698262370661,product_mng,FALSE
-0.9478098054499836,-1.4861653821111953,product_mng,FALSE
1.5286767812807225,1.152103333990393,product_mng,FALSE
0.6619064759249755,-0.8125648588512158,product_mng,FALSE
-0.4727506249367388,0.08005883886113489,IT,FALSE
-0.04983256067649663,0.41182383245677145,management,FALSE
1.1356945122007187,-0.7737296246157518,management,FALSE
-0.7962755324880766,-1.7720904305715603,management,FALSE
0.4770683606022657,0.34942628208453336,management,FALSE
-0.18155779099618732,0.7238115843179613,management,FALSE
0.5209767707088293,1.597377289529294,management,FALSE
-1.2223734760710847,-1.3599848387100655,marketing,FALSE
1.0611479299818372,0.7015226857389766,sales,FALSE
0.892700499482548,1.0603674453407368,accounting,FALSE
-0.11484982784371676,1.1499028423479716,support,FALSE
0.7163957853082212,-0.41011485378556617,technical,FALSE
1.311328152626973,-0.5241394231267994,management,FALSE
0.5788382127905698,0.7732272117711702,marketing,FALSE
1.1928876521752247,-0.3798603830835515,marketing,FALSE
0.7425847299598113,0.715572832028434,marketing,FALSE
0.46174929572218315,0.0599711242281826,sales,FALSE
1.0611479299818372,-1.0481633911086432,sales,FALSE
0.14207002411703457,-1.8063606910759453,sales,FALSE
0.9013082941792626,-1.2231319987934053,sales,FALSE
1.2609474747350553,-1.2231319987934053,sales,FALSE
0.10211011516639094,-0.6399033065108655,sales,FALSE
0.1820299330676782,0.0599711242281826,sales,FALSE
0.581629022574114,-0.873194783423881,sales,FALSE
-1.1129989878477526,0.019271589305062672,IT,FALSE
-0.5763368174403778,0.478502810730413,product_mng,FALSE
0.7031812523704873,-0.5880313510978888,product_mng,FALSE
0.8270055817070222,-0.2512310894678986,product_mng,FALSE
-0.4525124881038424,-0.0266975817145724,product_mng,FALSE
0.8877771462491656,0.383995086641496,IT,FALSE
0.16970948985632123,0.41182383245677145,management,FALSE
0.43315995049570216,0.9734017858069137,management,FALSE
-0.4010998415290047,1.160594436923628,management,FALSE
0.8283356414547742,0.47422138282900955,management,FALSE
-0.18155779099618732,1.0981968865513898,management,FALSE
0.8722440515613373,-1.0233198261047034,management,FALSE
0.4150916956213283,1.5803885281694756,marketing,FALSE
1.1410677478831244,-0.9898405218803892,sales,FALSE
1.5587523312949156,1.1185393808658313,accounting,FALSE
-0.23660011300397868,0.09864844262401422,support,FALSE
0.6377154761731828,0.5704793258020326,technical,FALSE
-0.04983256067649663,1.0357993361791518,management,FALSE
1.4385074279290866,-0.6104779020544961,marketing,FALSE
0.08759866128284585,-0.9564041805109124,marketing,FALSE
1.5203806865137073,1.4650797686840034,marketing,FALSE
-0.01776961168553994,-1.6897149526194375,sales,FALSE
0.42178938677153954,0.0016482549999285389,sales,FALSE
0.22198984201832184,1.1681056395650091,sales,FALSE
1.1410677478831244,-0.873194783423881,sales,FALSE
1.1410677478831244,0.11829399345643665,sales,FALSE
0.062150206215747315,-0.5815804372826113,sales,FALSE
0.10211011516639094,0.9931370318802468,sales,FALSE
-0.712843761028369,-0.4062391575874422,IT,FALSE
0.08405960568781064,1.2643700878670556,product_mng,FALSE
0.12533438213332243,1.3205034648053875,product_mng,FALSE
0.2904334879153692,1.0398365801137295,product_mng,FALSE
1.281028122607652,-1.1493651204812054,product_mng,FALSE
0.44760639674784364,1.1134420813143622,IT,FALSE
0.9161524616679009,-0.7737296246157518,management,FALSE
0.8722440515613373,-1.4601026787103701,management,FALSE
-1.0158175830208942,1.160594436923628,management,FALSE
-0.4010998415290047,-1.5848977794548464,management,FALSE
1.1356945122007187,0.5366189332012476,management,FALSE
0.7844272313482107,-0.7737296246157518,management,FALSE
0.2513451784520873,0.4273009333147539,marketing,FALSE
0.1820299330676782,-0.6399033065108655,sales,FALSE
0.10911010911505624,-0.6266186848870015,accounting,FALSE
0.4939015979575946,-1.011008979306829,support,FALSE
0.00827300309287535,0.6281613363660091,technical,FALSE
-0.2254662011027509,1.6597748399015322,management,FALSE
0.2513451784520873,-1.0140585602536485,marketing,FALSE
0.5379015834982595,0.4273009333147539,marketing,FALSE
-1.3451833639480157,-0.8410954210254408,marketing,FALSE
0.7814285673273321,0.5848769472824691,sales,FALSE
-0.3374488832906885,-0.17332035268483298,sales,FALSE
-0.7770078817477682,1.4597199857062786,sales,FALSE
0.10211011516639094,-0.23164322191308703,sales,FALSE
0.062150206215747315,-1.2231319987934053,sales,FALSE
0.7814285673273321,0.5848769472824691,sales,FALSE
0.3818294778208959,-0.2899660911413411,sales,FALSE
0.34186956887025227,0.7015226857389766,sales,FALSE
-0.3527040568909236,1.7213145768750837,IT,FALSE
-1.8971296636967543,1.2082367109287246,product_mng,FALSE
-1.8558548872512426,-0.9248316127278785,product_mng,FALSE
0.331708264360881,1.3205034648053875,product_mng,FALSE
-0.7827106996679366,0.9275698262370661,product_mng,FALSE
-0.5127661476186772,-0.588600906255659,IT,FALSE
-0.5328250718486954,1.0981968865513898,management,FALSE
-0.2254662011027509,-0.8361271749879898,management,FALSE
0.25752631006944837,0.16223363096781906,management,FALSE
-0.005924150569933056,-0.7113320742435136,management,FALSE
0.3014347201760114,0.16223363096781906,management,FALSE
0.03798425953663051,-0.14975412089337145,management,FALSE
0.5788382127905698,-0.55282352231176,marketing,FALSE
0.022190297265103687,0.29326260114119884,sales,FALSE
0.9318800190009222,-0.16124320068624637,accounting,FALSE
-1.697603534927126,-0.13496364620353202,support,FALSE
-1.7620339524454887,-0.12170480096568444,technical,FALSE
-1.8500773750456012,0.34942628208453336,management,FALSE
-0.36270426093256775,-1.187021699481857,marketing,FALSE
0.37415506632901796,-0.49516914256902383,marketing,FALSE
0.3332184370367076,1.2344622497130593,marketing,FALSE
1.2209875657844116,1.3430742472497705,sales,FALSE
0.7814285673273321,1.2264285087932632,sales,FALSE
0.7015087494260449,-0.5232575680543573,sales,FALSE
-0.3374488832906885,-0.4066118295978492,sales,FALSE
-0.4173687011919758,-0.873194783423881,sales,FALSE
0.6615488404754013,1.1097827703367549,sales,FALSE
-0.4573286101426194,1.1681056395650091,sales,FALSE
1.2209875657844116,1.693011462619295,sales,FALSE
-0.07040730604216314,-1.0446169699893066,technical,FALSE
0.6156518831178569,-1.011008979306829,support,FALSE
0.4939015979575946,0.8578877313135388,support,FALSE
0.20981759925031618,1.4419179533824036,support,FALSE
-0.23660011300397868,-0.7773968904792835,support,FALSE
0.8997358818251353,-1.6534422235825808,support,FALSE
-0.358350398164241,0.2738575092446739,support,FALSE
0.9809027385986435,-0.07656062399664545,support,FALSE
0.6156518831178569,-0.2517696906173045,support,FALSE
1.4273204508529385,1.266708886761744,support,FALSE
0.290984456023824,0.8578877313135388,support,FALSE
0.4533181695708405,1.0330967979341985,support,FALSE
-0.7391899336899895,-1.4483910439371421,technical,FALSE
-0.8178702428250278,-1.4483910439371421,technical,FALSE
-1.0932513247976623,-1.7944831073210006,technical,FALSE
0.25752631006944837,-0.39934432238232315,management,FALSE
0.6476840101575356,0.5055695857536405,IT,FALSE
1.2079013277046728,-0.7101754053678033,IT,FALSE
0.16749773797427522,-0.34545190803137,IT,FALSE
-0.07259539811735519,-1.6219841487088857,IT,FALSE
0.9678081916130424,0.6879313344218565,IT,FALSE
-0.03976472364872479,-1.2616318743578687,product_mng,FALSE
0.37298304080639283,-0.1950977125295669,product_mng,FALSE
0.9921046874890694,-0.5318979741595572,product_mng,FALSE
1.4048524519441872,-0.7002981049745524,product_mng,FALSE
0.3275598287020284,-1.0748989027042362,IT,FALSE
-1.0597259931274576,-1.4601026787103701,management,FALSE
-1.0158175830208942,0.16223363096781906,management,FALSE
-0.576733481955259,-2.0216806320605123,management,FALSE
0.6966104111350836,-0.6489345238712756,management,FALSE
0.5209767707088293,0.41182383245677145,management,FALSE
0.8722440515613373,0.22463118134005716,management,FALSE
-0.057729520636183564,-1.6897149526194375,sales,FALSE
0.42178938677153954,1.634688593391041,sales,FALSE
0.46174929572218315,1.5180428549345326,sales,FALSE
1.1011078389324807,-0.931517652652135,sales,FALSE
0.5017092046728268,1.3430742472497705,sales,FALSE
0.861348385228619,-0.8148719141956277,sales,FALSE
-1.4962862428593529,0.9931370318802468,sales,FALSE
1.2609474747350553,1.0514599011085008,sales,FALSE
1.3808272015869858,-0.5232575680543573,sales,FALSE
-1.8159655144645015,-0.17332035268483298,sales,FALSE
-1.6161659697112838,0.8181684241954846,sales,FALSE
0.30190965991960866,-0.9898405218803892,sales,FALSE
0.1820299330676782,1.4597199857062786,sales,FALSE
0.22198984201832184,-1.8646835603041994,sales,FALSE
0.9412682031299062,-0.7565490449673735,sales,FALSE
-0.9768074265009861,1.2264285087932632,sales,FALSE
0.10211011516639094,-0.4066118295978492,sales,FALSE
1.181027656833768,0.6431998165107226,sales,FALSE
1.3808272015869858,-0.17332035268483298,sales,FALSE
0.5017092046728268,-0.056674614228325516,sales,FALSE
1.3009073836856984,1.634688593391041,sales,FALSE
-0.9768074265009861,0.0599711242281826,sales,FALSE
1.2209875657844116,0.8181684241954846,sales,FALSE
0.9812281120805498,0.0599711242281826,sales,FALSE
0.1820299330676782,-1.2814548680216593,sales,FALSE
-1.6960857876125708,-0.5815804372826113,sales,FALSE
0.14207002411703457,-0.5815804372826113,sales,FALSE
1.2209875657844116,-1.5730692141629294,sales,FALSE
0.861348385228619,0.5265540780542151,sales,FALSE
1.3009073836856984,0.6431998165107226,sales,FALSE
-0.7770078817477682,-0.11499748345657958,sales,FALSE
0.6615488404754013,-1.0481633911086432,sales,FALSE
-0.13764933853747083,0.29326260114119884,sales,FALSE
-0.4573286101426194,-0.4066118295978492,sales,FALSE
0.8077461008852888,0.2624205875293516,IT,FALSE
1.4461272283896989,1.152103333990393,product_mng,FALSE
0.7444560288159991,1.2082367109287246,product_mng,FALSE
0.8270055817070222,0.7030363184837393,product_mng,FALSE
1.3635776754986753,1.5450369725587143,product_mng,FALSE
1.0478392369769192,-1.2572606513724527,IT,FALSE
-0.5328250718486954,0.8486066850624375,management,FALSE
-0.4010998415290047,0.47422138282900955,management,FALSE
0.8722440515613373,0.09983608059558097,management,FALSE
-2.069619425578419,0.09983608059558097,management,FALSE
1.311328152626973,-0.14975412089337145,management,FALSE
-0.4010998415290047,0.09983608059558097,management,FALSE
-0.15802111447101636,1.6380429079122116,marketing,FALSE
1.0611479299818372,0.1766168626846907,sales,FALSE
1.049418577556046,0.013272605889037054,accounting,FALSE
1.5084873076264467,-0.2517696906173045,support,FALSE
1.306498103821009,0.05134123072624499,technical,FALSE
